city_id,month_id,year,month,n_days,mean_t,mean_tmax,mean_tmin,mean_at,precip_mm,hn_hko,vhd_hko,cd_hko,hn_at,vhd_at,cd_at,hot_p95,cold_p05,is_local_winter
fukuoka,2020-04,2020,4,30,12.003,15.42,8.343,9.373,116.5,0,0,29,0,0,30,0,0,0
fukuoka,2020-05,2020,5,31,18.516,22.435,14.8,18.813,142.7,0,0,3,0,0,9,0,0,0
fukuoka,2020-06,2020,6,30,23.273,26.92,20.193,25.857,328.2,0,0,0,0,5,0,1,0,0
fukuoka,2020-07,2020,7,31,24.274,27.01,22.184,27.868,671.8,0,0,0,7,10,0,0,0,0
fukuoka,2020-08,2020,8,31,28.026,31.819,25.2,32.961,69.2,0,6,0,25,29,0,17,0,0
fukuoka,2020-09,2020,9,30,22.813,25.653,20.413,24.803,349.3,0,2,0,1,3,0,2,0,0
fukuoka,2020-10,2020,10,31,17.523,20.945,14.645,16.977,78.5,0,0,6,0,0,8,0,0,0
fukuoka,2020-11,2020,11,30,13.793,17.157,10.703,12.057,49.4,0,0,23,0,0,24,0,0,0
fukuoka,2020-12,2020,12,31,7.268,10.297,4.529,3.458,58.3,0,0,31,0,0,31,0,3,1
fukuoka,2021-01,2021,1,31,5.645,8.713,2.923,1.713,70.5,0,0,31,0,0,31,0,11,1
fukuoka,2021-02,2021,2,28,8.15,12.389,4.504,4.646,90.1,0,0,28,0,0,28,0,7,1
fukuoka,2021-03,2021,3,31,11.603,15.781,7.939,9.394,128.3,0,0,30,0,0,31,0,0,0
fukuoka,2021-04,2021,4,30,14.543,18.96,10.423,12.62,99.3,0,0,21,0,0,25,0,0,0
fukuoka,2021-05,2021,5,31,18.439,21.884,15.261,18.51,219.9,0,0,5,0,0,7,0,0,0
fukuoka,2021-06,2021,6,30,22.343,25.757,19.423,24.75,171.8,0,0,0,0,1,0,0,0,0
fukuoka,2021-07,2021,7,31,26.977,30.748,23.997,30.81,118.5,0,4,0,12,25,0,9,0,0
fukuoka,2021-08,2021,8,31,26.048,29.035,23.839,30.426,943.4,0,1,0,13,19,0,2,0,0
fukuoka,2021-09,2021,9,30,23.967,27.127,21.517,26.917,284.1,0,0,0,2,4,0,0,0,0
fukuoka,2021-10,2021,10,31,19.284,23.203,16.055,19.429,54.2,0,0,4,0,0,13,0,0,0
fukuoka,2021-11,2021,11,30,12.757,16.36,9.84,10.253,102.9,0,0,24,0,0,28,0,0,0
fukuoka,2021-12,2021,12,31,7.761,11.0,4.839,3.945,54.1,0,0,31,0,0,31,0,6,1
fukuoka,2022-01,2022,1,31,5.494,8.365,2.877,1.729,60.2,0,0,31,0,0,31,0,9,1
fukuoka,2022-02,2022,2,28,4.596,7.436,1.879,0.268,34.6,0,0,28,0,0,28,0,14,1
fukuoka,2022-03,2022,3,31,10.729,14.906,7.029,8.297,148.7,0,0,28,0,0,30,0,0,0
fukuoka,2022-04,2022,4,30,14.45,18.583,10.623,13.27,138.5,0,0,20,0,0,22,0,0,0
fukuoka,2022-05,2022,5,31,18.745,22.697,14.987,18.729,65.3,0,0,5,0,0,7,0,0,0
fukuoka,2022-06,2022,6,30,22.793,26.333,19.797,25.05,264.0,0,0,0,1,8,0,1,0,0
fukuoka,2022-07,2022,7,31,26.723,30.11,24.045,31.219,176.6,0,3,0,17,24,0,6,0,0
fukuoka,2022-08,2022,8,31,27.51,31.094,24.829,32.161,146.4,0,4,0,25,26,0,13,0,0
fukuoka,2022-09,2022,9,30,24.017,27.267,21.197,26.46,236.4,0,3,0,1,9,0,3,0,0
fukuoka,2022-10,2022,10,31,17.742,21.461,14.6,17.381,38.2,0,0,8,0,0,15,0,0,0
fukuoka,2022-11,2022,11,30,14.917,19.02,11.403,13.5,68.6,0,0,18,0,0,24,0,0,0
fukuoka,2022-12,2022,12,31,6.59,9.313,4.006,2.552,52.0,0,0,31,0,0,31,0,6,1
fukuoka,2023-01,2023,1,31,5.865,9.006,2.826,1.974,131.8,0,0,30,0,0,31,0,10,1
fukuoka,2023-02,2023,2,28,7.279,10.854,3.768,4.057,107.8,0,0,28,0,0,28,0,7,1
fukuoka,2023-03,2023,3,31,11.652,16.023,7.816,9.658,112.7,0,0,29,0,0,30,0,1,0
fukuoka,2023-04,2023,4,30,14.507,18.707,10.68,12.937,236.0,0,0,22,0,0,25,0,0,0
fukuoka,2023-05,2023,5,31,18.426,22.339,14.71,18.574,250.6,0,0,5,0,0,8,0,0,0
fukuoka,2023-06,2023,6,30,22.36,25.743,19.517,24.873,208.2,0,0,0,0,6,0,0,0,0
fukuoka,2023-07,2023,7,31,26.9,30.487,23.935,31.626,280.1,0,4,0,19,27,0,8,0,0
fukuoka,2023-08,2023,8,31,28.226,32.148,25.145,32.745,188.0,0,9,0,26,28,0,16,0,0
fukuoka,2023-09,2023,9,30,25.16,28.55,22.377,28.867,130.3,0,0,0,7,14,0,0,0,0
fukuoka,2023-10,2023,10,31,18.074,22.006,14.484,17.377,32.7,0,0,6,0,0,9,0,0,0
fukuoka,2023-11,2023,11,30,13.447,17.687,9.32,11.173,67.0,0,0,23,0,0,26,0,0,0
fukuoka,2023-12,2023,12,31,8.574,12.081,5.352,5.384,108.3,0,0,29,0,0,30,0,4,1
seoul,2013-01,2013,1,31,-5.187,-0.039,-10.11,-9.626,28.0,0,0,31,0,0,31,0,19,1
seoul,2013-02,2013,2,28,-3.061,1.925,-8.079,-7.357,52.2,0,0,28,0,0,28,0,8,1
seoul,2013-03,2013,3,31,3.571,9.513,-1.755,-0.039,37.0,0,0,31,0,0,31,0,0,0
seoul,2013-04,2013,4,30,8.34,13.65,2.95,5.377,71.4,0,0,30,0,0,30,0,0,0
seoul,2013-05,2013,5,31,16.145,21.587,11.026,15.742,105.7,0,0,18,0,1,21,0,0,0
seoul,2013-06,2013,6,30,22.66,27.33,18.18,24.997,89.0,0,0,0,0,6,0,0,0,0
seoul,2013-07,2013,7,31,24.723,27.665,22.516,28.535,486.6,0,0,0,2,11,0,0,0,0
seoul,2013-08,2013,8,31,26.074,29.735,23.094,30.819,181.4,0,0,0,20,25,0,8,0,0
seoul,2013-09,2013,9,30,20.393,24.333,16.583,21.697,87.4,0,0,2,0,0,3,0,0,0
seoul,2013-10,2013,10,31,14.232,19.426,8.981,13.058,18.9,0,0,24,0,0,26,0,0,0
seoul,2013-11,2013,11,30,5.343,9.747,1.18,1.983,52.7,0,0,30,0,0,30,0,0,0
seoul,2013-12,2013,12,31,-0.852,3.632,-4.452,-4.9,22.3,0,0,31,0,0,31,0,2,1
seoul,2014-01,2014,1,31,-1.429,3.252,-5.523,-5.742,9.4,0,0,31,0,0,31,0,3,1
seoul,2014-02,2014,2,28,0.907,5.843,-3.35,-2.95,20.3,0,0,28,0,0,28,0,1,1
seoul,2014-03,2014,3,31,6.039,11.665,0.977,2.816,21.9,0,0,31,0,0,31,0,0,0
seoul,2014-04,2014,4,30,12.813,18.843,7.557,10.733,47.0,0,0,29,0,0,29,0,0,0
seoul,2014-05,2014,5,31,17.032,23.213,11.5,16.103,63.3,0,0,17,0,1,20,1,0,0
seoul,2014-06,2014,6,30,21.98,26.873,17.903,23.56,51.6,0,0,0,0,0,0,0,0,0
seoul,2014-07,2014,7,31,25.326,29.884,21.497,28.445,116.5,0,3,0,2,15,0,13,0,0
seoul,2014-08,2014,8,31,23.806,27.303,20.855,26.984,255.1,0,1,0,4,4,0,2,0,0
seoul,2014-09,2014,9,30,20.607,24.977,16.42,22.02,81.2,0,0,0,0,0,0,0,0,0
seoul,2014-10,2014,10,31,13.826,19.077,8.597,12.429,71.9,0,0,27,0,0,29,0,0,0
seoul,2014-11,2014,11,30,7.28,11.93,2.84,4.383,30.3,0,0,30,0,0,30,0,0,0
seoul,2014-12,2014,12,31,-3.216,1.239,-7.106,-7.948,20.4,0,0,31,0,0,31,0,8,1
seoul,2015-01,2015,1,31,-1.629,2.955,-5.268,-6.0,18.2,0,0,31,0,0,31,0,3,1
seoul,2015-02,2015,2,28,0.086,4.964,-4.029,-4.15,19.1,0,0,28,0,0,28,0,2,1
seoul,2015-03,2015,3,31,4.381,10.448,-1.39,0.742,17.1,0,0,31,0,0,31,0,0,0
seoul,2015-04,2015,4,30,11.54,17.217,6.53,9.19,98.5,0,0,29,0,0,29,0,0,0
seoul,2015-05,2015,5,31,17.271,23.223,11.577,16.155,46.3,0,0,22,0,0,24,0,0,0
seoul,2015-06,2015,6,30,22.397,27.863,17.577,23.437,45.5,0,0,0,0,1,0,1,0,0
seoul,2015-07,2015,7,31,24.626,28.723,21.265,27.429,204.6,0,2,0,4,12,0,5,0,0
seoul,2015-08,2015,8,31,25.1,29.203,21.597,28.681,40.4,0,0,0,6,19,0,3,0,0
seoul,2015-09,2015,9,30,21.293,26.723,16.303,21.547,11.3,0,0,0,0,0,0,0,0,0
seoul,2015-10,2015,10,31,14.539,19.568,9.784,13.113,70.3,0,0,27,0,0,28,0,0,0
seoul,2015-11,2015,11,30,8.273,11.887,5.037,5.82,93.5,0,0,30,0,0,30,0,0,0
seoul,2015-12,2015,12,31,0.884,5.519,-2.89,-2.89,29.1,0,0,31,0,0,31,0,0,1
seoul,2016-01,2016,1,31,-3.406,1.0,-6.926,-8.013,0.2,0,0,31,0,0,31,0,9,1
seoul,2016-02,2016,2,29,-0.317,4.672,-4.541,-4.821,35.4,0,0,29,0,0,29,0,2,1
seoul,2016-03,2016,3,31,5.335,11.461,-0.103,1.968,33.5,0,0,31,0,0,31,0,0,0
seoul,2016-04,2016,4,30,12.613,18.997,6.963,10.537,80.8,0,0,29,0,0,30,0,0,0
seoul,2016-05,2016,5,31,17.6,23.39,11.952,17.045,144.2,0,0,14,0,0,19,0,0,0
seoul,2016-06,2016,6,30,22.097,27.157,17.66,23.7,77.3,0,0,0,0,2,0,0,0,0
seoul,2016-07,2016,7,31,24.868,28.403,21.894,28.71,352.0,0,0,0,8,17,0,6,0,0
seoul,2016-08,2016,8,31,26.471,30.277,23.039,30.794,62.1,0,2,0,25,25,0,23,0,0
seoul,2016-09,2016,9,30,21.66,25.94,17.86,23.487,49.5,0,0,1,0,0,1,0,0,0
seoul,2016-10,2016,10,31,14.726,19.452,10.184,13.652,79.6,0,0,22,0,0,22,0,0,0
seoul,2016-11,2016,11,30,5.64,10.483,1.467,2.393,17.2,0,0,30,0,0,30,0,0,0
seoul,2016-12,2016,12,31,0.71,5.252,-3.171,-3.174,44.2,0,0,31,0,0,31,0,0,1
seoul,2017-01,2017,1,31,-2.606,2.381,-6.355,-7.281,11.2,0,0,31,0,0,31,0,10,1
seoul,2017-02,2017,2,28,-1.246,4.318,-5.804,-6.039,14.2,0,0,28,0,0,28,0,2,1
seoul,2017-03,2017,3,31,4.503,10.8,-0.945,0.677,11.2,0,0,31,0,0,31,0,0,0
seoul,2017-04,2017,4,30,12.233,18.637,6.98,9.45,40.2,0,0,30,0,0,30,0,0,0
seoul,2017-05,2017,5,31,18.013,24.565,12.561,16.41,25.8,0,0,13,0,0,21,0,0,0
seoul,2017-06,2017,6,30,22.037,27.753,17.233,22.05,43.2,0,0,0,0,3,2,4,0,0
seoul,2017-07,2017,7,31,25.345,28.626,22.842,29.555,542.4,0,0,0,7,14,0,7,0,0
seoul,2017-08,2017,8,31,24.119,27.484,21.39,27.335,288.0,0,1,0,6,10,0,5,0,0
seoul,2017-09,2017,9,30,19.547,24.223,15.353,20.27,37.1,0,0,2,0,0,6,0,0,0
seoul,2017-10,2017,10,31,13.906,19.119,9.532,12.377,26.9,0,0,23,0,0,25,0,0,0
seoul,2017-11,2017,11,30,3.793,8.573,-0.36,0.02,27.1,0,0,30,0,0,30,0,0,0
seoul,2017-12,2017,12,31,-3.21,1.148,-6.906,-7.89,38.9,0,0,31,0,0,31,0,9,1
seoul,2018-01,2018,1,31,-5.132,-0.771,-8.639,-10.048,8.9,0,0,31,0,0,31,0,12,1
seoul,2018-02,2018,2,28,-2.954,2.404,-7.061,-7.882,29.7,0,0,28,0,0,28,0,9,1
seoul,2018-03,2018,3,31,5.429,11.142,0.955,2.139,47.4,0,0,31,0,0,31,0,0,0
seoul,2018-04,2018,4,30,10.73,16.36,5.587,7.983,86.4,0,0,30,0,0,30,0,0,0
seoul,2018-05,2018,5,31,16.126,21.523,11.39,15.368,158.8,0,0,19,0,0,20,0,0,0
seoul,2018-06,2018,6,30,21.227,26.487,16.917,22.11,96.3,0,0,0,0,0,0,0,0,0
seoul,2018-07,2018,7,31,25.529,29.658,22.148,29.284,205.1,0,5,0,8,20,0,13,0,0
seoul,2018-08,2018,8,31,27.19,30.981,23.797,30.684,263.3,0,13,0,15,18,0,19,0,0
seoul,2018-09,2018,9,30,19.437,23.48,15.687,19.84,78.5,0,0,2,0,0,6,0,0,0
seoul,2018-10,2018,10,31,11.106,16.026,6.552,8.9,121.1,0,0,29,0,0,31,0,0,0
seoul,2018-11,2018,11,30,5.693,10.987,1.34,2.713,47.2,0,0,30,0,0,30,0,0,0
seoul,2018-12,2018,12,31,-2.442,2.377,-6.206,-7.052,13.7,0,0,31,0,0,31,0,8,1
seoul,2019-01,2019,1,31,-2.626,2.403,-6.413,-7.258,0.5,0,0,31,0,0,31,0,5,1
seoul,2019-02,2019,2,28,-0.754,5.082,-4.982,-5.136,20.5,0,0,28,0,0,28,0,2,1
seoul,2019-03,2019,3,31,4.684,10.952,-0.706,0.952,27.6,0,0,31,0,0,31,0,0,0
seoul,2019-04,2019,4,30,10.193,16.013,4.87,7.51,41.3,0,0,28,0,0,29,0,0,0
seoul,2019-05,2019,5,31,17.574,23.958,11.877,16.0,38.6,0,0,19,0,0,23,1,0,0
seoul,2019-06,2019,6,30,20.907,25.867,16.587,21.523,61.2,0,0,1,0,0,1,1,0,0
seoul,2019-07,2019,7,31,24.884,29.168,21.61,27.381,178.7,0,3,0,7,9,0,9,0,0
seoul,2019-08,2019,8,31,25.51,29.371,22.077,29.226,152.6,0,5,0,11,14,0,11,0,0
seoul,2019-09,2019,9,30,20.927,25.037,17.477,22.293,144.6,0,0,2,0,2,3,0,0,0
seoul,2019-10,2019,10,31,14.358,19.271,10.052,13.2,85.1,0,0,22,0,0,27,0,0,0
seoul,2019-11,2019,11,30,5.777,11.197,1.313,2.567,73.5,0,0,30,0,0,30,0,0,0
seoul,2019-12,2019,12,31,-0.261,4.416,-4.316,-4.397,24.9,0,0,31,0,0,31,0,2,1
seoul,2020-01,2020,1,31,-0.158,4.868,-3.848,-4.197,63.9,0,0,31,0,0,31,0,0,1
seoul,2020-02,2020,2,29,0.803,6.01,-3.362,-3.162,60.0,0,0,29,0,0,29,0,2,1
seoul,2020-03,2020,3,31,5.455,11.326,-0.081,1.671,17.6,0,0,31,0,0,31,0,0,0
seoul,2020-04,2020,4,30,9.613,15.537,4.227,6.033,24.4,0,0,30,0,0,30,0,0,0
seoul,2020-05,2020,5,31,16.519,22.013,12.21,15.655,114.5,0,0,13,0,0,19,0,0,0
seoul,2020-06,2020,6,30,22.217,27.357,18.2,23.503,139.8,0,1,0,0,4,1,5,0,0
seoul,2020-07,2020,7,31,22.648,26.319,19.587,24.9,330.5,0,0,0,0,1,0,0,0,0
seoul,2020-08,2020,8,31,25.365,28.397,23.165,29.484,548.0,0,0,0,8,16,0,4,0,0
seoul,2020-09,2020,9,30,19.567,23.493,16.187,20.12,215.6,0,0,2,0,0,3,0,0,0
seoul,2020-10,2020,10,31,12.574,17.852,7.735,10.571,11.7,0,0,28,0,0,28,0,0,0
seoul,2020-11,2020,11,30,6.24,11.137,1.723,3.037,66.1,0,0,29,0,0,29,0,0,0
seoul,2020-12,2020,12,31,-2.168,2.506,-5.89,-6.626,2.7,0,0,31,0,0,31,0,7,1
seoul,2021-01,2021,1,31,-3.874,1.348,-7.935,-8.674,16.7,0,0,31,0,0,31,0,19,1
seoul,2021-02,2021,2,28,0.486,6.529,-4.689,-4.029,11.6,0,0,28,0,0,28,0,4,1
seoul,2021-03,2021,3,31,6.723,12.781,1.681,3.577,94.7,0,0,31,0,0,31,0,0,0
seoul,2021-04,2021,4,30,11.94,17.46,6.943,9.377,91.0,0,0,28,0,0,30,0,0,0
seoul,2021-05,2021,5,31,15.229,20.377,10.752,14.3,215.5,0,0,20,0,0,23,0,0,0
seoul,2021-06,2021,6,30,21.057,25.353,17.537,22.777,78.2,0,0,0,0,1,1,0,0,0
seoul,2021-07,2021,7,31,26.442,30.594,23.077,30.532,130.0,0,8,0,16,21,0,18,0,0
seoul,2021-08,2021,8,31,24.745,28.432,21.516,27.677,284.6,0,0,0,4,10,0,5,0,0
seoul,2021-09,2021,9,30,21.113,25.207,17.6,22.167,176.8,0,0,0,0,0,0,0,0,0
seoul,2021-10,2021,10,31,14.006,18.742,10.145,13.084,67.7,0,0,17,0,0,17,0,0,0
seoul,2021-11,2021,11,30,6.163,11.427,1.643,3.187,59.5,0,0,30,0,0,30,0,0,0
seoul,2021-12,2021,12,31,-1.258,3.871,-5.435,-5.555,11.1,0,0,31,0,0,31,0,7,1
seoul,2022-01,2022,1,31,-3.474,1.661,-7.165,-8.123,5.6,0,0,31,0,0,31,0,10,1
seoul,2022-02,2022,2,28,-2.571,2.882,-6.55,-7.4,3.7,0,0,28,0,0,28,0,8,1
seoul,2022-03,2022,3,31,5.219,11.41,-0.061,1.774,81.1,0,0,31,0,0,31,0,0,0
seoul,2022-04,2022,4,30,12.033,18.43,6.79,9.633,29.4,0,0,28,0,0,28,0,0,0
seoul,2022-05,2022,5,31,17.029,23.358,11.39,15.361,17.9,0,0,13,0,0,21,0,0,0
seoul,2022-06,2022,6,30,21.877,26.657,17.913,22.867,334.3,0,1,0,0,2,4,1,0,0
seoul,2022-07,2022,7,31,25.623,29.271,22.603,29.713,220.8,0,1,0,7,19,0,9,0,0
seoul,2022-08,2022,8,31,24.048,27.303,21.326,27.474,464.1,0,0,0,8,12,0,2,0,0
seoul,2022-09,2022,9,30,20.37,25.383,16.127,21.2,245.9,0,0,4,0,1,6,1,0,0
seoul,2022-10,2022,10,31,12.316,17.277,8.061,10.684,195.3,0,0,26,0,0,28,0,0,0
seoul,2022-11,2022,11,30,7.79,13.623,2.87,4.99,59.4,0,0,30,0,0,30,0,1,0
seoul,2022-12,2022,12,31,-4.648,0.087,-8.439,-9.287,11.3,0,0,31,0,0,31,0,15,1
seoul,2023-01,2023,1,31,-3.5,1.871,-7.81,-8.106,36.3,0,0,31,0,0,31,0,12,1
seoul,2023-02,2023,2,28,0.068,5.8,-4.443,-4.064,2.6,0,0,28,0,0,28,0,0,1
seoul,2023-03,2023,3,31,7.177,14.074,1.248,3.784,18.1,0,0,31,0,0,31,0,0,0
seoul,2023-04,2023,4,30,11.92,17.687,6.607,9.123,103.7,0,0,30,0,0,30,0,0,0
seoul,2023-05,2023,5,31,17.274,22.923,12.213,16.639,166.8,0,0,13,0,0,17,0,0,0
seoul,2023-06,2023,6,30,21.417,25.903,17.67,23.113,220.3,0,1,0,0,2,0,2,0,0
seoul,2023-07,2023,7,31,25.103,28.794,22.129,29.135,417.9,0,1,0,1,18,0,9,0,0
seoul,2023-08,2023,8,31,25.629,29.284,22.545,29.729,311.0,0,2,0,7,20,0,15,0,0
seoul,2023-09,2023,9,30,21.957,25.977,18.61,24.183,144.9,0,0,0,0,5,0,0,0,0
seoul,2023-10,2023,10,31,13.665,18.894,9.294,12.471,25.0,0,0,26,0,0,29,0,0,0
seoul,2023-11,2023,11,30,4.93,9.623,0.883,1.637,104.3,0,0,25,0,0,26,0,0,0
seoul,2023-12,2023,12,31,-0.403,4.239,-4.323,-4.481,81.2,0,0,31,0,0,31,0,7,1
phoenix,2013-01,2013,1,31,10.029,17.419,2.916,6.439,46.6,0,0,29,0,0,30,0,22,1
phoenix,2013-02,2013,2,28,11.411,18.436,4.154,8.396,13.0,0,0,28,0,0,28,0,10,1
phoenix,2013-03,2013,3,31,19.552,27.139,10.494,16.681,21.7,0,0,19,0,0,27,0,0,0
phoenix,2013-04,2013,4,30,23.663,30.557,14.837,20.147,1.2,0,7,5,0,4,14,0,0,0
phoenix,2013-05,2013,5,31,28.168,34.868,19.448,25.123,0.3,0,24,0,0,18,1,0,0,0
phoenix,2013-06,2013,6,30,34.567,41.74,25.38,32.07,0.2,3,30,0,1,30,0,4,0,0
phoenix,2013-07,2013,7,31,34.606,39.71,28.606,35.932,38.3,22,30,0,28,31,0,4,0,0
phoenix,2013-08,2013,8,31,33.823,39.21,27.648,34.229,11.8,15,29,0,19,30,0,2,0,0
phoenix,2013-09,2013,9,30,30.047,36.003,23.05,29.607,24.0,4,23,0,8,21,1,0,0,0
phoenix,2013-10,2013,10,31,22.445,29.539,13.774,19.339,1.8,0,6,11,0,0,21,0,0,0
phoenix,2013-11,2013,11,30,17.293,23.897,10.65,14.773,60.4,0,0,19,0,0,25,0,0,0
phoenix,2013-12,2013,12,31,10.203,17.606,3.816,7.313,21.8,0,0,31,0,0,31,0,15,1
phoenix,2014-01,2014,1,31,12.958,21.377,4.739,9.655,0.0,0,0,31,0,0,31,0,11,1
phoenix,2014-02,2014,2,28,16.821,24.068,8.325,13.704,1.3,0,0,26,0,0,28,0,1,1
phoenix,2014-03,2014,3,31,19.258,26.184,10.758,16.481,41.8,0,0,22,0,0,31,0,0,0
phoenix,2014-04,2014,4,30,23.237,30.063,14.587,19.633,0.5,0,9,6,0,4,20,0,0,0
phoenix,2014-05,2014,5,31,27.903,34.6,19.148,24.568,0.0,0,19,0,0,14,4,0,0,0
phoenix,2014-06,2014,6,30,33.86,40.663,24.76,31.25,0.0,0,30,0,1,30,0,0,0,0
phoenix,2014-07,2014,7,31,34.826,40.471,28.39,35.494,31.4,18,31,0,25,31,0,4,0,0
phoenix,2014-08,2014,8,31,31.897,37.31,25.758,33.335,55.0,7,27,0,15,30,0,0,0,0
phoenix,2014-09,2014,9,30,30.193,35.78,24.427,31.73,86.1,2,22,0,12,25,0,0,0,0
phoenix,2014-10,2014,10,31,24.552,31.577,16.819,23.997,11.5,0,8,0,0,4,4,0,0,0
phoenix,2014-11,2014,11,30,17.323,24.583,9.683,14.2,0.0,0,0,20,0,0,29,0,0,0
phoenix,2014-12,2014,12,31,12.039,17.748,6.471,10.09,35.9,0,0,29,0,0,30,0,5,1
phoenix,2015-01,2015,1,31,12.381,19.252,5.703,9.935,37.5,0,0,31,0,0,31,0,7,1
phoenix,2015-02,2015,2,28,16.964,24.207,8.95,14.732,1.2,0,0,24,0,0,27,0,0,1
phoenix,2015-03,2015,3,31,21.029,28.097,12.387,18.284,18.6,0,5,13,0,0,25,0,0,0
phoenix,2015-04,2015,4,30,22.88,29.557,14.213,19.637,4.3,0,3,4,0,1,19,0,0,0
phoenix,2015-05,2015,5,31,25.216,31.345,17.687,22.865,13.1,0,10,1,0,8,5,0,0,0
phoenix,2015-06,2015,6,30,33.917,40.31,25.897,32.653,14.0,12,29,0,6,28,0,9,0,0
phoenix,2015-07,2015,7,31,34.042,39.684,27.684,34.126,16.8,15,31,0,19,31,0,0,0,0
phoenix,2015-08,2015,8,31,35.729,41.261,29.294,36.361,10.4,25,31,0,31,31,0,6,0,0
phoenix,2015-09,2015,9,30,31.347,36.95,25.097,32.21,22.5,3,28,0,9,30,0,0,0,0
phoenix,2015-10,2015,10,31,24.319,30.268,18.516,23.994,55.9,0,11,1,0,8,1,0,0,0
phoenix,2015-11,2015,11,30,14.463,21.38,7.59,11.583,12.1,0,0,29,0,0,30,0,2,0
phoenix,2015-12,2015,12,31,10.381,17.316,3.484,7.061,4.1,0,0,31,0,0,31,0,16,1
phoenix,2016-01,2016,1,31,10.871,17.548,4.332,8.171,61.7,0,0,31,0,0,31,0,10,1
phoenix,2016-02,2016,2,29,16.614,25.379,7.124,13.017,2.2,0,0,28,0,0,29,0,6,1
phoenix,2016-03,2016,3,31,20.39,27.555,11.239,16.906,0.0,0,0,20,0,0,30,0,0,0
phoenix,2016-04,2016,4,30,22.44,28.913,14.607,19.543,20.7,0,5,6,0,3,16,0,0,0
phoenix,2016-05,2016,5,31,26.274,32.771,18.358,23.835,6.9,0,16,1,0,10,3,0,0,0
phoenix,2016-06,2016,6,30,34.747,41.393,26.36,33.083,8.6,10,30,0,9,30,0,11,0,0
phoenix,2016-07,2016,7,31,35.845,41.597,28.906,36.129,15.1,23,31,0,21,31,0,10,0,0
phoenix,2016-08,2016,8,31,31.99,37.39,25.935,33.655,68.6,3,29,0,13,31,0,0,0,0
phoenix,2016-09,2016,9,30,29.47,35.497,22.83,28.987,15.3,1,23,0,4,23,0,0,0,0
phoenix,2016-10,2016,10,31,26.626,33.4,18.506,24.929,10.9,0,22,0,0,12,1,0,0,0
phoenix,2016-11,2016,11,30,18.29,24.813,11.71,15.82,29.4,0,0,13,0,0,20,0,1,0
phoenix,2016-12,2016,12,31,12.568,18.987,6.416,10.245,48.1,0,0,29,0,0,29,0,5,1
phoenix,2017-01,2017,1,31,11.174,16.503,6.535,8.81,44.2,0,0,31,0,0,31,0,4,1
phoenix,2017-02,2017,2,28,15.268,21.689,9.35,12.939,48.8,0,0,23,0,0,27,0,0,1
phoenix,2017-03,2017,3,31,20.365,28.277,12.255,17.468,3.7,0,8,13,0,1,25,0,0,0
phoenix,2017-04,2017,4,30,23.98,31.233,15.587,20.18,0.2,0,10,3,0,2,17,0,0,0
phoenix,2017-05,2017,5,31,27.574,33.981,19.803,24.219,3.7,0,21,0,0,15,4,0,0,0
phoenix,2017-06,2017,6,30,34.87,41.673,26.797,32.15,0.0,10,30,0,6,28,0,9,0,0
phoenix,2017-07,2017,7,31,33.406,38.99,27.974,34.974,64.5,15,29,0,27,31,0,4,0,0
phoenix,2017-08,2017,8,31,33.997,39.681,27.816,34.087,21.4,15,31,0,20,31,0,1,0,0
phoenix,2017-09,2017,9,30,30.223,36.483,23.737,28.817,12.1,7,24,0,8,22,0,0,0,0
phoenix,2017-10,2017,10,31,26.523,33.787,18.848,23.361,0.6,0,21,0,0,7,2,0,0,0
phoenix,2017-11,2017,11,30,21.057,27.77,14.027,18.47,0.9,0,0,5,0,0,18,0,0,0
phoenix,2017-12,2017,12,31,14.061,21.419,7.223,10.197,1.6,0,0,25,0,0,30,0,4,1
phoenix,2018-01,2018,1,31,14.968,22.235,8.248,11.274,10.1,0,0,29,0,0,31,0,1,1
phoenix,2018-02,2018,2,28,14.261,21.007,7.454,11.075,28.3,0,0,26,0,0,28,0,4,1
phoenix,2018-03,2018,3,31,18.623,25.465,10.897,15.135,5.0,0,0,19,0,0,27,0,0,0
phoenix,2018-04,2018,4,30,25.147,31.907,16.46,21.22,0.0,0,13,4,0,6,13,0,0,0
phoenix,2018-05,2018,5,31,28.432,35.242,20.052,25.113,2.7,0,26,1,0,15,2,0,0,0
phoenix,2018-06,2018,6,30,33.28,40.153,24.663,30.793,14.1,3,29,0,1,29,0,1,0,0
phoenix,2018-07,2018,7,31,35.074,40.813,28.9,35.616,25.5,19,31,0,25,31,0,8,0,0
phoenix,2018-08,2018,8,31,33.984,39.458,27.797,35.226,17.0,14,31,0,21,31,0,5,0,0
phoenix,2018-09,2018,9,30,32.637,38.603,25.507,32.043,14.9,5,29,0,5,30,0,0,0,0
phoenix,2018-10,2018,10,31,21.329,26.855,16.668,20.774,142.1,0,0,0,0,0,6,0,0,0
phoenix,2018-11,2018,11,30,16.547,23.553,9.713,13.21,8.1,0,0,23,0,0,30,0,0,0
phoenix,2018-12,2018,12,31,12.052,18.41,6.152,8.994,21.2,0,0,31,0,0,31,0,5,1
phoenix,2019-01,2019,1,31,11.584,18.026,5.794,8.919,24.9,0,0,31,0,0,31,0,6,1
phoenix,2019-02,2019,2,28,10.479,16.275,4.996,7.696,79.1,0,0,27,0,0,28,0,10,1
phoenix,2019-03,2019,3,31,17.565,24.487,10.565,14.723,14.5,0,0,21,0,0,31,0,0,0
